X,Y
15.053,5.354
15.015,5.350
14.975,5.346
14.935,5.341
14.895,5.336
14.854,5.331
14.812,5.325
14.770,5.319
14.727,5.313
14.683,5.306
14.639,5.299
14.595,5.292
14.550,5.285
14.504,5.278
14.459,5.270
14.412,5.262
14.366,5.254
14.318,5.246
14.271,5.238
14.223,5.229
14.175,5.221
14.127,5.212
14.078,5.203
14.029,5.195
13.980,5.186
13.931,5.177
13.882,5.168
13.832,5.159
13.783,5.150
13.734,5.141
13.686,5.132
13.637,5.123
13.589,5.114
13.541,5.105
13.494,5.096
13.447,5.087
13.400,5.079
13.355,5.070
13.310,5.062
13.265,5.054
13.222,5.046
13.179,5.038
13.138,5.031
13.097,5.023
13.057,5.016
13.019,5.009
12.981,5.002
12.945,4.996
12.910,4.990
12.877,4.984
12.844,4.978
12.814,4.973
12.784,4.968
12.757,4.963
12.731,4.959
12.707,4.955
12.684,4.952
12.663,4.949
12.644,4.946
12.627,4.944
12.613,4.943
12.600,4.941
12.589,4.941
12.580,4.940
12.574,4.941
12.570,4.941
12.568,4.943
12.569,4.945
12.572,4.947
12.577,4.950
12.585,4.954
12.595,4.958
12.607,4.962
12.621,4.967
12.637,4.972
12.655,4.978
12.675,4.985
12.696,4.991
12.720,4.998
12.745,5.006
12.771,5.014
12.800,5.022
12.829,5.030
12.861,5.039
12.893,5.048
12.927,5.058
12.962,5.068
12.998,5.078
13.036,5.088
13.074,5.099
13.113,5.109
13.154,5.120
13.195,5.131
13.237,5.143
13.280,5.154
13.323,5.166
13.367,5.178
13.412,5.190
13.457,5.202
13.502,5.214
13.548,5.226
13.594,5.238
13.640,5.250
13.687,5.263
13.733,5.275
13.780,5.287
13.827,5.300
13.873,5.312
13.920,5.324
13.966,5.336
14.012,5.349
14.057,5.361
14.102,5.373
14.147,5.385
14.191,5.396
14.235,5.408
14.278,5.420
14.321,5.431
14.363,5.443
14.404,5.454
14.445,5.466
14.485,5.477
14.525,5.489
14.564,5.500
14.602,5.512
14.639,5.523
14.675,5.535
14.711,5.547
14.746,5.558
14.779,5.570
14.812,5.582
14.844,5.594
14.875,5.606
14.905,5.618
14.934,5.630
14.962,5.642
14.989,5.655
15.015,5.668
15.040,5.680
15.063,5.693
15.085,5.707
15.106,5.720
15.126,5.734
15.145,5.747
15.162,5.761
15.178,5.776
15.192,5.790
15.205,5.805
15.217,5.820
15.227,5.835
15.236,5.850
15.243,5.866
15.249,5.882
15.253,5.899
15.256,5.916
15.257,5.932
15.257,5.949
15.256,5.967
15.253,5.984
15.249,6.001
15.245,6.018
15.239,6.035
15.233,6.051
15.225,6.068
15.218,6.084
15.209,6.099
15.200,6.114
15.190,6.129
15.181,6.143
15.170,6.156
15.160,6.169
15.150,6.180
15.139,6.191
15.128,6.201
15.118,6.211
15.108,6.219
15.097,6.226
15.087,6.232
15.077,6.237
15.066,6.242
15.055,6.245
15.044,6.248
15.032,6.250
15.019,6.251
15.007,6.252
14.993,6.251
14.979,6.250
14.964,6.248
14.948,6.246
14.931,6.243
14.913,6.239
14.894,6.235
14.873,6.230
14.852,6.225
14.830,6.219
14.806,6.213
14.782,6.206
14.757,6.199
14.731,6.191
14.704,6.182
14.676,6.174
14.647,6.164
14.617,6.155
14.587,6.145
14.556,6.135
14.524,6.124
14.492,6.113
14.459,6.102
14.425,6.090
14.391,6.078
14.356,6.066
14.321,6.054
14.285,6.041
14.249,6.028
14.213,6.015
14.176,6.002
14.138,5.989
14.101,5.975
14.063,5.961
14.024,5.948
13.986,5.934
13.947,5.920
13.908,5.906
13.869,5.892
13.830,5.878
13.791,5.864
13.752,5.849
13.713,5.835
13.673,5.821
13.634,5.807
13.595,5.793
13.556,5.780
13.517,5.766
13.479,5.752
13.440,5.739
13.402,5.726
13.364,5.713
13.326,5.700
13.289,5.687
13.252,5.674
13.215,5.662
13.179,5.650
13.143,5.638
13.107,5.626
13.071,5.614
13.035,5.603
13.000,5.591
12.965,5.580
12.930,5.569
12.896,5.558
12.861,5.547
12.827,5.537
12.792,5.526
12.758,5.515
12.724,5.505
12.691,5.495
12.657,5.484
12.623,5.474
12.590,5.464
12.556,5.454
12.523,5.444
12.489,5.434
12.456,5.424
12.422,5.414
12.389,5.404
12.355,5.394
12.322,5.384
12.289,5.374
12.255,5.365
12.221,5.355
12.188,5.345
12.154,5.335
12.120,5.325
12.086,5.315
12.052,5.305
12.018,5.295
11.984,5.285
11.949,5.274
11.915,5.264
11.880,5.254
11.845,5.243
11.810,5.233
11.774,5.222
11.739,5.211
11.703,5.201
11.667,5.190
11.631,5.179
11.594,5.168
11.558,5.157
11.522,5.146
11.486,5.135
11.450,5.124
11.415,5.113
11.380,5.103
11.345,5.093
11.311,5.083
11.278,5.073
11.245,5.063
11.213,5.054
11.182,5.046
11.152,5.037
11.122,5.030
11.094,5.022
11.067,5.016
11.042,5.009
11.017,5.004
10.994,4.999
10.972,4.995
10.952,4.991
10.934,4.988
10.917,4.986
10.902,4.985
10.889,4.985
10.878,4.985
10.868,4.987
10.861,4.989
10.856,4.992
10.853,4.997
10.852,5.002
10.854,5.009
10.858,5.016
10.864,5.025
10.872,5.034
10.883,5.045
10.895,5.056
10.910,5.069
10.926,5.082
10.944,5.096
10.964,5.111
10.986,5.126
11.009,5.142
11.034,5.159
11.061,5.177
11.089,5.195
11.118,5.214
11.149,5.234
11.182,5.254
11.215,5.274
11.250,5.295
11.286,5.317
11.324,5.338
11.362,5.361
11.401,5.383
11.441,5.406
11.482,5.430
11.524,5.453
11.567,5.477
11.611,5.501
11.655,5.525
11.699,5.549
11.745,5.574
11.791,5.598
11.837,5.623
11.883,5.647
11.930,5.672
11.978,5.696
12.025,5.721
12.073,5.745
12.120,5.769
12.168,5.794
12.216,5.817
12.263,5.841
12.311,5.864
12.358,5.887
12.406,5.910
12.452,5.933
12.499,5.955
12.545,5.976
12.591,5.998
12.636,6.018
12.680,6.038
12.724,6.058
12.767,6.077
12.810,6.096
12.852,6.114
12.894,6.132
12.935,6.149
12.975,6.166
13.015,6.182
13.054,6.198
13.093,6.214
13.132,6.229
13.169,6.244
13.207,6.258
13.244,6.272
13.280,6.286
13.316,6.299
13.352,6.312
13.387,6.324
13.421,6.337
13.456,6.349
13.490,6.361
13.523,6.372
13.556,6.383
13.589,6.394
13.621,6.405
13.654,6.415
13.685,6.426
13.717,6.436
13.748,6.446
13.779,6.455
13.810,6.465
13.840,6.474
13.870,6.484
13.900,6.493
13.929,6.502
13.959,6.511
13.988,6.519
14.017,6.528
14.046,6.537
14.074,6.545
14.103,6.554
14.131,6.563
14.159,6.571
14.187,6.580
14.215,6.588
14.243,6.597
14.271,6.605
14.298,6.614
14.326,6.622
14.353,6.631
14.380,6.640
14.407,6.649
14.433,6.658
14.459,6.668
14.485,6.677
14.510,6.687
14.535,6.697
14.559,6.707
14.583,6.718
14.605,6.728
14.628,6.740
14.649,6.751
14.670,6.763
14.690,6.775
14.709,6.788
14.727,6.801
14.744,6.815
14.760,6.829
14.775,6.843
14.789,6.858
14.802,6.874
14.814,6.890
14.824,6.907
14.833,6.924
14.841,6.943
14.848,6.961
14.853,6.981
14.857,7.001
14.859,7.021
14.860,7.042
14.860,7.064
14.858,7.086
14.855,7.108
14.851,7.131
14.846,7.153
14.840,7.176
14.832,7.198
14.824,7.221
14.815,7.243
14.804,7.265
14.793,7.286
14.781,7.307
14.768,7.328
14.754,7.348
14.740,7.367
14.724,7.385
14.708,7.403
14.692,7.420
14.675,7.435
14.657,7.450
14.639,7.463
14.620,7.475
14.601,7.486
14.581,7.495
14.561,7.503
14.541,7.509
14.520,7.513
14.499,7.517
14.478,7.518
14.456,7.519
14.434,7.518
14.412,7.516
14.390,7.512
14.367,7.508
14.344,7.502
14.320,7.495
14.296,7.487
14.272,7.478
14.248,7.468
14.223,7.457
14.198,7.445
14.172,7.433
14.147,7.419
14.121,7.405
14.095,7.390
14.068,7.375
14.041,7.358
14.014,7.342
13.987,7.324
13.959,7.307
13.931,7.288
13.903,7.270
13.875,7.251
13.846,7.232
13.817,7.212
13.788,7.192
13.758,7.172
13.728,7.152
13.698,7.132
13.668,7.112
13.637,7.092
13.607,7.071
13.575,7.051
13.544,7.031
13.513,7.011
13.481,6.991
13.449,6.971
13.417,6.951
13.385,6.931
13.352,6.911
13.320,6.892
13.287,6.872
13.254,6.852
13.221,6.832
13.188,6.812
13.155,6.793
13.122,6.773
13.089,6.753
13.055,6.734
13.022,6.714
12.989,6.695
12.955,6.675
12.922,6.655
12.888,6.636
12.855,6.616
12.822,6.597
12.788,6.577
12.755,6.558
12.722,6.538
12.689,6.519
12.656,6.499
12.623,6.480
12.590,6.460
12.557,6.441
12.525,6.421
12.492,6.402
12.460,6.382
12.428,6.363
12.396,6.343
12.364,6.323
12.333,6.304
12.301,6.284
12.270,6.265
12.239,6.245
12.209,6.226
12.178,6.206
12.148,6.186
12.119,6.167
12.089,6.147
12.060,6.127
12.031,6.107
12.003,6.088
11.974,6.068
11.946,6.048
11.919,6.028
11.891,6.008
11.864,5.988
11.838,5.969
11.811,5.949
11.785,5.929
11.759,5.909
11.733,5.889
11.708,5.870
11.682,5.850
11.657,5.830
11.632,5.811
11.608,5.791
11.583,5.771
11.559,5.752
11.535,5.732
11.511,5.713
11.487,5.694
11.463,5.674
11.440,5.655
11.417,5.636
11.394,5.617
11.370,5.598
11.348,5.579
11.325,5.560
11.302,5.542
11.279,5.523
11.257,5.505
11.235,5.486
11.212,5.468
11.190,5.450
11.168,5.432
11.146,5.414
11.123,5.396
11.101,5.379
11.079,5.361
11.057,5.344
11.035,5.327
11.013,5.310
10.991,5.293
10.970,5.276
10.948,5.260
10.926,5.243
10.904,5.227
10.882,5.212
10.860,5.196
10.838,5.181
10.816,5.166
10.794,5.151
10.772,5.137
10.750,5.123
10.728,5.110
10.706,5.096
10.684,5.084
10.662,5.071
10.640,5.059
10.618,5.047
10.596,5.036
10.574,5.025
10.552,5.015
10.530,5.005
10.508,4.996
10.486,4.987
10.463,4.979
10.441,4.971
10.419,4.964
10.396,4.957
10.374,4.951
10.351,4.945
10.329,4.941
10.306,4.936
10.283,4.932
10.261,4.929
10.238,4.926
10.215,4.924
10.192,4.922
10.169,4.920
10.146,4.919
10.123,4.918
10.100,4.917
10.077,4.916
10.054,4.916
10.031,4.915
10.007,4.915
9.984,4.915
9.961,4.914
9.937,4.914
9.914,4.913
9.891,4.913
9.867,4.912
9.844,4.911
9.820,4.910
9.797,4.908
9.773,4.906
9.749,4.904
9.726,4.901
9.702,4.898
9.678,4.894
9.655,4.890
9.631,4.885
9.607,4.880
9.584,4.874
9.560,4.867
9.537,4.861
9.513,4.853
9.490,4.845
9.468,4.837
9.445,4.828
9.423,4.819
9.402,4.810
9.381,4.801
9.360,4.791
9.341,4.781
9.321,4.771
9.303,4.761
9.285,4.750
9.268,4.740
9.252,4.729
9.237,4.719
9.223,4.709
9.209,4.698
9.197,4.688
9.186,4.678
9.176,4.668
9.167,4.658
9.160,4.649
9.154,4.640
9.149,4.631
9.145,4.622
9.142,4.613
9.140,4.605
9.138,4.596
9.137,4.588
9.137,4.579
9.137,4.570
9.137,4.562
9.136,4.553
9.136,4.544
9.136,4.534
9.135,4.525
9.135,4.515
9.134,4.505
9.133,4.495
9.132,4.486
9.131,4.476
9.130,4.466
9.128,4.457
9.127,4.448
9.126,4.440
9.125,4.432
9.124,4.424
9.123,4.417
9.122,4.410
9.121,4.403
9.120,4.396
9.119,4.389
9.118,4.382
9.116,4.375
9.114,4.367
9.113,4.359
9.111,4.351
9.108,4.342
9.107,4.333
9.105,4.323
9.104,4.314
9.103,4.304
9.103,4.295
9.104,4.286
9.106,4.277
9.109,4.269
9.114,4.261
